arquivo,tipo,classificacao,duracao_s,primeira_palavra,ultima_palavra,motivo,erro,energia_borda_ini_db,energia_borda_fim_db,ffmpeg_sil_inicio_ms,ffmpeg_sil_fim_ms,ffmpeg_status
BOLETIM_RADIO_TJRN_23_04_2026_B7_TCE_RN_TREINAMENTO_GESTORES_TRANSPARENCIA__CABECA.mp3,CABECA,OK,5.1,PCRN,transparência.,,,-120.0,-20.6,0,0,ok
BOLETIM_RADIO_TJRN_23_04_2026_B8_MPRN_RECOMENDA_REGULARIZACAO_LIXO_CABECA.mp3,CABECA,OK,17.84,O,urbana.,,,-53.0,-36.3,0,0,ok
BOLETIM_RADIO_TJRN_24_02_2026_B1_TJRN_SAO_JOSE_PROCESSO_SELETIVO__CABECA.mp3,CABECA,OK,8.63,Uma,Mipibo.,,,-29.7,-21.7,0,0,ok
BOLETIM_RADIO_TJRN_24_02_2026_B4_TJRN_IMOBILIARIA_CONDENADA__CABECA.mp3,CABECA,POSSIVEL_ALUCINACAO_WHISPER,9.81,Vara,cliente.,texto bate com padrão de alucinação: 'Vara da comarca de São Gonçalo do Amarante condenou uma empresa do ramo imobiliá',,,,,,
BOLETIM_RADIO_TJRN_24_02_2026_B7_ESMARN_CURSO_PLANILHAS_ELETRONICAS__CABECA.mp3,CABECA,OK,8.13,Abertas,informação.,,,-28.4,-30.9,0,0,ok
BOLETIM_RADIO_TJRN_24_02_2026_B9_MPRN_UFRN_SEMINARIO_POLITICAS_PUBLICAS__CABECA.mp3,CABECA,OK,6.48,FRN,Norte.,,,-31.2,-56.3,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B10_MPRN_ORIENTA_PREFEITOS_GASTOS_JUNINOS__CABECA.mp3,CABECA,OK,7.14,PRN,uninos.,,,-29.3,-32.5,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B4_TJRN_COLISAO_CAMINHAO_ENTULHOS__CABECA.mp3,CABECA,OK,14.35,O,municipal.,,,-65.7,-64.3,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B6_TJRN_EMPRESA_CONDENADA_NEGATIVACAO_INDEVIDA_CABECA.mp3,CABECA,OK,11.28,A,nome.,,,-59.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_24_03_2026_B8_TJRN_PARELHAS_PROJETOS_PRESTACOES_PECUNIARIAS__CABECA.mp3,CABECA,OK,7.45,O,pecuniárias.,,,-120.0,-23.9,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B1_ATRASO_TRANSPORTE_INDENIZACAO_CABECA.mp3,CABECA,OK,4.44,O,Parnamirim,,,-63.5,-39.8,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B2_BLOQUEIO_INDEVIDO_APLICATIVO_CABECA.mp3,CABECA,OK,7.84,A,mensagens.,,,-42.9,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B5_REGULARIZACAO_EMPREENDIMENTO_PONTA_NEGRA_CABECA.mp3,CABECA,OK,12.75,A,Natal.,,,-120.0,-18.1,0,0,ok
BOLETIM_RADIO_TJRN_24_04_2026_B7_TRT_DIALOGO_CONCILIACAO_CABECA.mp3,CABECA,OK,4.76,do,trabalhistas.,,,-67.4,-27.3,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B10_DPERN_GARANTE_LIMITE_COPARTICIPACAO__CABECA.mp3,CABECA,OK,8.42,Pergarante,TA.,,,-51.8,-31.6,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B7_TJRN_NOVA_BIBLIOTECA_TJRN__CABECA.mp3,CABECA,OK,8.01,Nova,judiciário.,,,-51.4,-29.6,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B8_TJRN_CURSO_ADOCAO__CABECA.mp3,CABECA,OK,7.76,TJRN,adoção.,,,-50.8,-33.5,0,0,ok
BOLETIM_RADIO_TJRN_25_05_2026_B9_TRTRN_EMPRESA_PAGARA_INDENIZACAO__CABECA.mp3,CABECA,OK,4.53,Empresa,empregada.,,,-51.4,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_26_01_2026_B10_TTRRN_SOLENIDADE_PLENO_ABERTURA__CABECA.mp3,CABECA,OK,63.94,Solenidade,do,,,-120.0,-17.5,0,0,ok
BOLETIM_RADIO_TJRN_26_01_2026_B2_ESTAGIO_DIREITO_6_JUIZADO_CABECA.mp3,CABECA,OK,6.53,Texto,direito.,,,-120.0,-25.8,0,0,ok
BOLETIM_RADIO_TJRN_26_01_2026_B5_CONTRATACAO_SOFTWARE_ANGICOS_CABECA.mp3,CABECA,OK,6.53,Justiça,Angicos.,,,-120.0,-34.2,0,0,ok
BOLETIM_RADIO_TJRN_26_01_2026_B9_OABRN_VISITA_DELEGACIA_PLANTAO__CABECA.mp3,CABECA,OK,6.29,O,plantão.,,,-120.0,-19.1,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B1_TJRN_ESTADO_REALIZE_PROCEDIMENTO_MEDICO__CABECA.mp3,CABECA,OK,6.05,A,colélico.,,,-74.7,-28.6,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B3_TJRN_REDE_SOCIAL_DEVE_EXCLUIR_CABECA.mp3,CABECA,OK,5.44,A,advogado.,,,-120.0,-28.2,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B6_SESSAO_HIBRIDA_CRIMINAL_2_03_CABECA.mp3,CABECA,OK,6.3,Sessão,março.,,,-120.0,-24.5,0,0,ok
BOLETIM_RADIO_TJRN_26_02_2026_B9_MEDICAMENTO_ANEMIA_FALCIFORME_CABECA.mp3,CABECA,OK,6.04,O,falsiforme.,,,-68.0,-23.6,0,0,ok
BOLETIM_RADIO_TJRN_26_03_2026_B1_TJRN_CANGUARETAMA_SELECAO_INTERINO_CABECA.mp3,CABECA,OK,15.51,A,extrajudiciais.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_26_03_2026_B2_TJRN_INAUGURA_PLATAFORMA_ACESSIBILIDADE_CABECA.mp3,CABECA,OK,10.97,O,março.,,,-80.8,-20.8,0,0,ok
BOLETIM_RADIO_TJRN_26_03_2026_B3_TJRN_GARANTE_ABANDONO_PERMANENCIA_RETROATIVO__CABECA.mp3,CABECA,OK,9.88,O,permanência.,,,-73.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_26_03_2026_B9_TJRN_PARNAMIRIM_DEVE_APRESENTAR_PLANO_CAPS__CABECA.mp3,CABECA,OK,9.86,O,CAPS.,,,-42.7,-33.9,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B10_DPERN_REGULAMENTACAO_CANNABIS__CABECA.mp3,CABECA,OK,8.35,Defensoria,&D.,,,-51.6,-33.7,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B4_TJRN_VARA_FAMILIA_SELECAO__CABECA.mp3,CABECA,OK,4.93,Segunda,direito.,,,-51.0,-37.9,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B6_TJRN_PODCAST_IA_CIBERSEGURANCA__CABECA.mp3,CABECA,OK,4.75,Putcast,Coutiguar.,,,-50.8,-35.2,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B7_TJRN_PLANO_SAUDE_INDENIZA_GESTANTE__CABECA.mp3,CABECA,OK,6.29,Plano,Judicial.,,,-51.1,-35.0,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B10_PENAS_PECUNIARIAS_PARNAMIRIM_CABECA.mp3,CABECA,OK,7.44,4ª,pecuniárias.,,,-120.0,-23.5,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B4_TRTRN_EMPRESA_ISENTA_MORTE_VIGILANTE_CABECA.mp3,CABECA,OK,6.32,A,trabalho.,,,-120.0,-31.4,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B7_CLINICA_CONDENACAO_MORTE_FILHOTES_CABECA.mp3,CABECA,OK,8.24,Clínica,intosa.,,,-120.0,-32.9,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B8_IMPROBIDADE_EX_PRESIDENTE_CAMARA_SAO_GONCALO_CABECA.mp3,CABECA,POSSIVEL_ALUCINACAO_WHISPER,6.14,Esses,administrativa.,texto bate com padrão de alucinação: 'Esses presidentes de a Câmara de São Gonçalo do Amarande e a empresa são condena',,,,,,
BOLETIM_RADIO_TJRN_27_02_2026_B10_ESMARN_NOVO_SITE_CABECA.mp3,CABECA,OK,3.42,com,acessibilidade.,,,-30.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_27_02_2026_B4_JUSTICA_REABRE_PREGAO_ELETRONICO_NATAL_CABECA.mp3,CABECA,OK,6.04,Justiça,Natal.,,,-29.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_27_02_2026_B5_PERFIL_DE_VENDAS_DEVE_SER_REATIVADO_CABECA.mp3,CABECA,OK,5.28,Plataforma,alimentichos.,,,-30.2,-45.0,0,0,ok
BOLETIM_RADIO_TJRN_27_02_2026_B6_ABERTURA_ESTAGIO_20_NATAL_CABECA.mp3,CABECA,OK,5.81,Tal,direito.,,,-43.7,-23.4,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B10_FALHAS_SERVICO_TELEFONIA__CABECA.mp3,CABECA,OK,7.1,Falhas,Potiguar.,,,-50.1,-34.3,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B7_TJRN_REDE_SOCIAL_CONDENADA_INDENIZACAO__CABECA.mp3,CABECA,OK,7.16,Rede,indevidamente.,,,-50.4,-35.4,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B8_TJRN_TURMA_RECURSAL_INSALUBRIDADE_SAMU__CABECA.mp3,CABECA,OK,3.64,Turma,SAMU.,,,-51.0,-34.7,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B9_TJRN_CORTE_INDEVIDO_DE_ENERGIA__CABECA.mp3,CABECA,OK,5.85,Corte,Caicó.,,,-51.4,-32.6,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B1_PLANO_SAUDE_CIRURGIA_BARIATRICA_CABECA.mp3,CABECA,OK,13.73,A,reparador.,,,-57.6,-21.5,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B4_CORTE_LUZ_SISTEMA_SOLAR_CABECA.mp3,CABECA,OK,7.83,A,energia.,,,-43.5,-36.8,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B6_ESTAGIO_JARDIM_PIRANHAS_CABECA.mp3,CABECA,OK,13.56,A,Cidadania.,,,-45.8,-45.3,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B8_TJRN_SESSAO_ORDINARIA_HIBRIDA__CABECA.mp3,CABECA,OK,6.6,3ª,abril.,,,-120.0,-33.2,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B10_MPRN_CONDENACAO_BANCO_COBRANCA_CABECA.mp3,CABECA,OK,7.52,MPRN,clientes.,,,-53.0,-29.8,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B5_TJRN_LEILAO_85_IMOVEIS__CABECA.mp3,CABECA,OK,4.54,TJRN,interior.,,,-51.5,-36.1,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B7_TJRN_CONSUMIDORA_INDENIZADA_CANCELAMENTO_VOO_CABECA.mp3,CABECA,OK,6.68,Consumidora,grau.,,,-51.6,-33.8,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B8_TJRN_BANCO_COMPROVA_USO_CARTAO_CABECA.mp3,CABECA,OK,4.53,Banco,descontos.,,,-52.4,-36.5,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B4_CNJ_JUDICIARIO_MENOR_ESTOQUE_CABECA.mp3,CABECA,OK,5.93,Judiciário,anos.,,,-29.1,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B5_TJRN_RECURSOS_PENAS_ACARI_CABECA.mp3,CABECA,OK,5.38,Penas,Akari.,,,-25.9,-19.6,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B6_TJRN_PARNAMIRIM_CIRURGIA_IDOSA_CABECA.mp3,CABECA,OK,9.16,O,segunda...,,,-31.0,-15.7,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B8_TJRN_COMPANHIA_AEREA_INDENIZACAO__CABECA.mp3,CABECA,OK,6.36,Aérea,passagem.,,,-39.8,-33.2,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B10_TJRN_COOPERACAO_TECNICA_CABECA.mp3,CABECA,OK,5.88,assegurar,Pública.,,,-120.0,-90.3,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B3_TJRN_EMPRESA_VESTUARIO_INDENIZACAO__CABECA.mp3,CABECA,OK,10.77,O,cliente.,,,-40.7,-50.0,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B6_TJRN_OPERACAO_RECEPTOR__CABECA.mp3,CABECA,OK,6.16,A,2.,,,-52.5,-90.3,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B8_OABRN_LOCAIS_PROVA_ENAM_CABECA.mp3,CABECA,OK,12.03,A,Unificado.,,,-64.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B10_TRTRN_SEMANA_MEIO_AMBIENTE__CABECA.mp3,CABECA,OK,8.43,TRTRN,arborização.,,,-51.5,-30.4,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B6_ESMARN_INSCRICOES_PLANILHAS_ELETRONICAS__CABECA.mp3,CABECA,OK,3.69,Inscreções,eletrônicas.,,,-53.0,-34.4,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B7_TJRN_PLATAFORMA_PAGAMENTOS_BLOQUEIA_VALORES_CABECA.mp3,CABECA,OK,6.71,Plataforma,Parnamirim.,,,-51.6,-33.7,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B9_TJRN_PLATAFORMA_APOSTA_CONDENADA__CABECA.mp3,CABECA,OK,4.95,Plataforma,contraditória.,,,-51.5,-36.5,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B1_LEILAO_TERRENO_BARAUNA_CABECA.mp3,CABECA,OK,3.12,pública,agrícola.,,,-36.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B4_PARECERIA_SECRETARIA_CULTURA_CABECA.mp3,CABECA,OK,5.31,Escritores,Ariente.,,,-50.8,-78.3,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B8_EMPRESA_ONLINE_CONDENADA_DANOS_MORAIS_CABECA.mp3,CABECA,OK,6.05,Plat,cancelada.,,,-63.1,-63.5,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B9_FORNECIMENTO_TRATAMENTO_OFTALMOLOGICO_CABECA.mp3,CABECA,OK,5.06,O,caicó.,,,-27.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B10_MPRN_OPERACAO_TRAFICO_DROGAS__CABECA.mp3,CABECA,OK,7.95,O,Tama.,,,-49.6,-28.8,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B3_INDENIZACAO_GELADEIRA_DEFEITUOSA_CABECA.mp3,CABECA,OK,8.16,O,clientes.,,,-50.7,-38.9,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B5_HOMICIDIO_CULPOSO_NEGADO_RECURSO_CABECA.mp3,CABECA,OK,14.7,A,socorro.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B8_TJRN_PROGRAMA_JUSTICA_E_ESCOLA__CABECA.mp3,CABECA,OK,12.99,O,docentes.,,,-48.0,-25.3,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B5_TJRN_RESULTADO_RECURSOS_HETEROIDENTIFICACAO__CABECA.mp3,CABECA,OK,7.74,TJRN,ENAC.,,,-51.4,-29.7,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B6_TJRN_MAGISTRADOS_FONAJE_TRANSNACIONAL__CABECA.mp3,CABECA,OK,7.74,Magistrados,História.,,,-51.5,-29.7,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B7_OABRN_ALERTA_USO_INDEVIDO_ENTIDADE_CABECA.mp3,CABECA,OK,4.54,O,pesquisa.,,,-52.7,-36.1,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B8_TJRN_EVENTO_CHATJURIS_CABECA.mp3,CABECA,OK,11.69,TJRN,instâncias.,,,-52.4,-30.4,0,0,ok
BOLETIM_RADIO_TJRN_30_03_2026_B1_DANOS_MORAIS_NOME_NEGATIVADO_CABECA.mp3,CABECA,OK,13.76,Uma,inadimplates.,,,-41.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_30_03_2026_B2_GMF_EM_ACAO_PAU_DOS_FERROS_CABECA.mp3,CABECA,OK,14.88,O,Ferros.,,,-57.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_30_03_2026_B4_RESIDENCIA_TERAPEUTICA_EGRESSOS_CABECA.mp3,CABECA,SEM_FALA,1.45,,,nenhuma palavra transcrita,,,,,,
BOLETIM_RADIO_TJRN_30_03_2026_B5_EVENTO_INOVACAO_SETIC_CABECA.mp3,CABECA,OK,5.18,A,Norte.,,,-51.3,-45.3,0,0,ok
BOLETIM_RADIO_TJRN_30_04_2026_B10_TRTRN_REVERTE_JUSTA_CAUSA__CABECA.mp3,CABECA,OK,4.89,E,sistema.,,,-120.0,-22.1,0,0,ok
BOLETIM_RADIO_TJRN_30_04_2026_B4_TJRN_RECONHECE_VICIO_ACESSORIO__CABECA.mp3,CABECA,POSSIVEL_ALUCINACAO_WHISPER,0.2,Legendas,.org,texto bate com padrão de alucinação: 'Legendas pela comunidade de Amara.org',,,,,,
BOLETIM_RADIO_TJRN_30_04_2026_B5_TJRN_PACIENTE_ESCLEROSE_LATERAL_CABECA.mp3,CABECA,OK,15.78,O,respiratória.,,,-49.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_30_04_2026_B8_TJRN_CASO_POLLYANA_CONDENA_SEIS__CABECA.mp3,CABECA,OK,6.02,Caso,réus.,,,-120.0,-31.8,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B3_BANCA_HETEROIDENTIFICACAO_ENAM_CABECA.mp3,CABECA,OK,10.9,O,Magistratura.,,,-54.1,-25.2,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B4_CONVOCADOS_CONCURSO_CABECA.mp3,CABECA,OK,14.42,A,Estadual.,,,-120.0,-50.8,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B5_TJRN_FINALISTA_COMUNICACAO_PUBLICA_CABECA.mp3,CABECA,OK,14.01,A,mulher.,,,-48.7,-45.6,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B7_TJRN_CONDENA_HOMEM_INJURIA__CABECA.mp3,CABECA,OK,5.48,Justiça,natal.,,,-120.0,-31.7,0,0,ok
BOLETIM_RADIO_TJRN_02_02_2026_B1_TJRN_ACAO_IMPROBIDADE_SERVIDOR_DETRAN_CORPO.mp3,CORPO,OK,80.84,O,DETRAN.,,,-27.2,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_02_02_2026_B2_TJRN_CRESCIMENTO_CAMARA_CRIMINAL__CORPO.mp3,CORPO,RESIDUO_SILENCIO,193.96,Isso,Norte.,silêncio de 189460ms no fim (possível resíduo),,-22.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_02_02_2026_B6_TJRN_CONDENA_HOMEM_MAUS_TRATOS_CORPO.mp3,CORPO,OK,62.72,A,processual.,,,-23.0,-36.0,0,0,ok
BOLETIM_RADIO_TJRN_02_02_2026_B8_TJRN_INCONSTITUCIONALIDADE_LEI_ENEM__CORPO.mp3,CORPO,OK,58.46,O,lei.,,,-28.7,-37.9,0,0,ok
BOLETIM_RADIO_TJRN_02_03_2026_B1_TRERN_ADQUIRE_NOVAS_CADEIRAS__CORPO.mp3,CORPO,OK,45.2,o,diárias.,,,-24.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_02_03_2026_B3_SUSPENSAO_DESCONTO_PENSAO_CORPO.mp3,CORPO,OK,33.54,Segunda,suficiente.,,,-23.9,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_02_03_2026_B5_LICENCA_REMUNERADA_JOAO_CAMARA_CORPO.mp3,CORPO,OK,47.68,O,municipal.,,,-76.3,-84.3,0,0,ok
BOLETIM_RADIO_TJRN_02_03_2026_B6_CONDENACAO_EXTRAVIO_BAGAGEM_CORPO.mp3,CORPO,OK,70.14,Onenou,objetiva.,,,-21.5,-55.3,0,0,ok
BOLETIM_RADIO_TJRN_03_02_2026_B2_TJRN_IA_ROTINAS_PRESTACAO_JURISDICIONAL_CORPO.mp3,CORPO,OK,41.62,O,apoia.,,,-22.6,-33.0,0,0,ok
BOLETIM_RADIO_TJRN_03_02_2026_B3_VARA_CRIMINAL_ESTAGIO__CORPO.mp3,CORPO,OK,28.26,A,"fevereiro,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-39.7,-33.2,0,0,ok
BOLETIM_RADIO_TJRN_03_02_2026_B4_TJRN_COMARCA_EXTREMOZ_DEMANDAS_JUDICIAIS__CORPO.mp3,CORPO,OK,41.74,A,os...,,,-120.0,-23.0,0,0,ok
BOLETIM_RADIO_TJRN_03_02_2026_B5_TRERN_CANAL_RECEBIMENTO_DENUNCIAS__CORPO.mp3,CORPO,OK,25.92,O,2026.,,,-68.0,-30.9,0,0,ok
BOLETIM_RADIO_TJRN_03_03_2026_B2_CONVENIO_DEBITO_PRECATORIOS_CORPO.mp3,CORPO,OK,33.96,O,fixados,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_03_03_2026_B3_CONDENACAO_FABRICANTE_PNEUS_CORPO.mp3,CORPO,OK,42.35,Segundo,autos.,,,-120.0,-50.5,0,0,ok
BOLETIM_RADIO_TJRN_03_03_2026_B7_CONDENACAO_RESPONSABILIDADE_SOLIDARIA_CORPO.mp3,CORPO,OK,66.48,A,expectativa.,,,-120.0,-36.1,0,0,ok
BOLETIM_RADIO_TJRN_03_03_2026_B9_PAGAMENTO_PASSAGENS_INTERMUNICIPAL_CORPO.mp3,CORPO,OK,72.27,A,sistema.,,,-22.8,-63.5,0,0,ok
BOLETIM_RADIO_TJRN_04_02_2026_B1_CONVOCACAO_JUIZES_LEIGOS_JUIZADOS_CORPO.mp3,CORPO,OK,59.67,A,produtividade.,,,-120.0,-32.6,0,0,ok
BOLETIM_RADIO_TJRN_04_02_2026_B2_DOACAO_LIVROS_SISTEMA_PRISIONAL_CORPO.mp3,CORPO,OK,54.29,O,ferramenta.,,,-120.0,-32.2,0,0,ok
BOLETIM_RADIO_TJRN_04_02_2026_B3_MANUAL_DE_GESTAO_PROCESSUAL_CORPO.mp3,CORPO,OK,52.01,A,setor,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-22.8,0,0,ok
BOLETIM_RADIO_TJRN_04_02_2026_B5_CONDENACAO_ROUBO_POLICIAL_MACAIBA_CORPO.mp3,CORPO,OK,41.86,A,roubo.,,,-76.3,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_04_03_2026_B10_MPRN_FIRMA_ACORDO_INTERINSTITUCIONAL__CORPO.mp3,CORPO,OK,54.86,A,Espírito.,,,-22.3,-30.4,0,0,ok
BOLETIM_RADIO_TJRN_04_03_2026_B6_PENAS_PECUNIARIAS_CANGUARETAMA_CORPO.mp3,CORPO,OK,74.64,A,projeto.,,,-41.1,-36.3,0,0,ok
BOLETIM_RADIO_TJRN_04_03_2026_B7_TRTRN_SOCIO_RESPONSABILIZADO__CORPO.mp3,CORPO,OK,57.46,O,empresa.,,,-40.6,-55.2,0,0,ok
BOLETIM_RADIO_TJRN_04_03_2026_B9_CNJ_NOTA_TECNICA_COMBATE_FALSO_ADVOGADO__CORPO.mp3,CORPO,OK,63.03,O,advogados.,,,-40.8,-36.7,0,0,ok
BOLETIM_RADIO_TJRN_04_05_2026_B1_TJRN_VISITA_ALUNOS_UFRN__CORPO.mp3,CORPO,OK,30.93,Os,trajetória.,,,-120.0,-43.4,0,0,ok
BOLETIM_RADIO_TJRN_04_05_2026_B5_RESTITUICAO_FALHA_PRODUTO_CORPO.mp3,CORPO,OK,31.02,A,pintura.,,,-120.0,-32.8,0,0,ok
BOLETIM_RADIO_TJRN_04_05_2026_B6_MAIO_TECNOLOGICO_CORPO.mp3,CORPO,OK,40.78,Iniciativa,sistemas,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-49.8,0,0,ok
BOLETIM_RADIO_TJRN_04_05_2026_B7_IPTU_NATAL_TAXA_SELIC_CORPO.mp3,CORPO,OK,48.94,A,autor,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-26.1,0,0,ok
BOLETIM_RADIO_TJRN_05_02_2026_B2_TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO__CORPO.mp3,CORPO,OK,49.66,foi,abusiva,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-37.4,0,0,ok
BOLETIM_RADIO_TJRN_05_02_2026_B3_TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE_CORPO.mp3,CORPO,OK,47.27,A,pública.,,,-35.8,-23.5,0,0,ok
BOLETIM_RADIO_TJRN_05_02_2026_B4_TJRN_HOMEM_CONDENADO_ROUBO__CORPO.mp3,CORPO,OK,57.37,Rubou,alterados.,,,-27.7,-23.5,0,0,ok
BOLETIM_RADIO_TJRN_05_02_2026_B5_TJRN_REDE_SOCIAL_CONTA_PERFIL_CORPO.mp3,CORPO,OK,48.48,O,foi...,,,-120.0,-35.1,0,0,ok
BOLETIM_RADIO_TJRN_05_03_2026_B1_TJRN_ATO_IMPROBIDADE_LICITATORIO__CORPO.mp3,CORPO,OK,33.04,Na,financeiro.,,,-120.0,-32.4,0,0,ok
BOLETIM_RADIO_TJRN_05_03_2026_B5_TJRN_HOMEM_CONDENADO_ESTELIONATO_CORPO.mp3,CORPO,OK,51.98,mediante,"polegadas,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-30.0,-45.0,0,0,ok
BOLETIM_RADIO_TJRN_05_03_2026_B8_DPERN_JARDIM_PRIMAVERA__CORPO.mp3,CORPO,OK,52.55,A,gratuita.,,,-27.0,-33.7,0,0,ok
BOLETIM_RADIO_TJRN_05_03_2026_B9_TRTRN_ASSISTENTE_VIRTUAL_CORPO.mp3,CORPO,OK,54.16,A,e,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-47.8,0,0,ok
BOLETIM_RADIO_TJRN_05_05_2026_B2_POLICIAL_MILITAR_CONDENADO_TRIBUNAL_JURI_CORPO.mp3,CORPO,OK,26.56,pelo,julgada.,,,-20.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_05_05_2026_B3_INDENIZACAO_ALAGAMENTO_CHUVAS_CORPO.mp3,CORPO,OK,51.1,a,região.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_05_05_2026_B4_CONDENACAO_ENTREGA_ERRADA_CORPO.mp3,CORPO,OK,43.52,A,empresarial.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_05_05_2026_B6_DADOS_PORTAL_TRANSPARENCIA_CORPO.mp3,CORPO,OK,82.94,A,despesas.,,,-22.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_06_02_2026_B10_TJRN_EMPRESA_TRANSPORTE_CONDENADA_CORPO.mp3,CORPO,OK,43.8,Uma,presumida.,,,-120.0,-36.1,0,0,ok
