mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
ABRIL,NJUD 1865,BOLETIM_RADIO_TJRN_14_04_2026_B8_BLOQUEIO_APLICATIVO_MENSAGENS.mp3,14_04_2026,B8,BLOQUEIO_APLICATIVO_MENSAGENS,BLOQUEIO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\14 04 - TER
AGOSTO,NJUD 1923,BOLETIM_RADIO_TJRN_26_08_2026_B1_RESPONSAVEL_INTERINO_MARCELINO_VIEIRA.mp3,26_08_2026,B1,RESPONSAVEL_INTERINO_MARCELINO_VIEIRA,RESPONSAVEL,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1923,BOLETIM_RADIO_TJRN_26_08_2026_B2_PESQUISA_JURISPRUDENCIA_INTERAMERICANA_NJUD.mp3,26_08_2026,B2,PESQUISA_JURISPRUDENCIA_INTERAMERICANA_NJUD,PESQUISA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1923,BOLETIM_RADIO_TJRN_26_08_2026_B3_INDENIZACAO_FRAUDE_TELEFONIA_NJUD_.mp3,26_08_2026,B3,INDENIZACAO_FRAUDE_TELEFONIA_NJUD_,INDENIZACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1923,BOLETIM_RADIO_TJRN_26_08_2026_B4_CIRURGIA_TORNOZELO_NJUD.mp3,26_08_2026,B4,CIRURGIA_TORNOZELO_NJUD,CIRURGIA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1924,BOLETIM_RADIO_TJRN_26_08_2026_B5_PROPAGANDA_ENGANOSA_IMOVEL_NJUD_.mp3,26_08_2026,B5,PROPAGANDA_ENGANOSA_IMOVEL_NJUD_,PROPAGANDA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1924,BOLETIM_RADIO_TJRN_26_08_2026_B6_INDENIZACAO_GRIFE_FALSIFICADA.mp3,26_08_2026,B6,INDENIZACAO_GRIFE_FALSIFICADA,INDENIZACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1924,BOLETIM_RADIO_TJRN_26_08_2026_B7_FACULDADE_CONDENADA_COBRANCA_INDEVIDA.mp3,26_08_2026,B7,FACULDADE_CONDENADA_COBRANCA_INDEVIDA,FACULDADE,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1924,BOLETIM_RADIO_TJRN_26_08_2026_B9_PLATAFORMA_AUXILIO_PENAS_PECUNIARIAS.mp3,26_08_2026,B9,PLATAFORMA_AUXILIO_PENAS_PECUNIARIAS,PLATAFORMA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1925,BOLETIM_RADIO_TJRN_26_08_2026_B8_CNJ_VIDEOS_CUIDADOS.mp3,26_08_2026,B8,CNJ_VIDEOS_CUIDADOS,CNJ,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1925,BOLETIM_RADIO_TJRN_26_08_2026_B10_TRTRN_SUPERA_META.mp3,26_08_2026,B10,TRTRN_SUPERA_META,TRTRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\08 07 - QUA
AGOSTO,NJUD 1925,BOLETIM_RADIO_TJRN_14_04_2026_B9_CONDENACAO_GOLPE_IDOSA.mp3,14_04_2026,B9,CONDENACAO_GOLPE_IDOSA,CONDENACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\14 04 - TER
AGOSTO,NJUD 1925,BOLETIM_RADIO_TJRN_14_04_2026_B10_INDENIZACAO_ALAGAMENTO_RESIDENCIA.mp3,14_04_2026,B10,INDENIZACAO_ALAGAMENTO_RESIDENCIA,INDENIZACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\14 04 - TER
AGOSTO,NJUD 1926,BOLETIM_RADIO_TJRN_15_04_2026_B1_TJRN_ADVOGADA_CONSTRANGIDA_.mp3,15_04_2026,B1,TJRN_ADVOGADA_CONSTRANGIDA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1926,BOLETIM_RADIO_TJRN_15_04_2026_B2_TJRN_EMPRESARIA_INDENIZADA_.mp3,15_04_2026,B2,TJRN_EMPRESARIA_INDENIZADA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1926,BOLETIM_RADIO_TJRN_15_04_2026_B3_TJRN_COLISAO_E_FUGA_CONDUTOR_.mp3,15_04_2026,B3,TJRN_COLISAO_E_FUGA_CONDUTOR_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1926,BOLETIM_RADIO_TJRN_15_04_2026_B4_TJRN_VARA_CIVEL_NATAL_PREMIO_ADVOGADOS_.mp3,15_04_2026,B4,TJRN_VARA_CIVEL_NATAL_PREMIO_ADVOGADOS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1927,BOLETIM_RADIO_TJRN_15_04_2026_B5_TJRN_SELECAO_ESTAGIO_PAU_FERROS_.mp3,15_04_2026,B5,TJRN_SELECAO_ESTAGIO_PAU_FERROS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1927,BOLETIM_RADIO_TJRN_15_04_2026_B6_TJRN_NOMEIA_TRES_CANDIDATOS_.mp3,15_04_2026,B6,TJRN_NOMEIA_TRES_CANDIDATOS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1927,BOLETIM_RADIO_TJRN_15_04_2026_B7_TRTRN_PROGRAMA_REGISTRE_SE.mp3,15_04_2026,B7,TRTRN_PROGRAMA_REGISTRE_SE,TRTRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1927,BOLETIM_RADIO_TJRN_15_04_2026_B8_DPERN_INSCRICAO_CANDIDATO_PM.mp3,15_04_2026,B8,DPERN_INSCRICAO_CANDIDATO_PM,DPERN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1928,BOLETIM_RADIO_TJRN_15_04_2026_B9_MPRN_IMPLEMENTACAO_CAMERAS_VIDEOMONITORAMENTO_.mp3,15_04_2026,B9,MPRN_IMPLEMENTACAO_CAMERAS_VIDEOMONITORAMENTO_,MPRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1928,BOLETIM_RADIO_TJRN_15_04_2026_B10_TRE_RN_CARTILHA_PROPAGANDA_ELEITORAL_.mp3,15_04_2026,B10,TRE_RN_CARTILHA_PROPAGANDA_ELEITORAL_,TRE,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\15 04 - QUA
AGOSTO,NJUD 1928,BOLETIM_RADIO_TJRN_16_04_2026_B1_TJRN_PACIENTE_INDENIZADO_CICATRIZ_QUEIXO.mp3,16_04_2026,B1,TJRN_PACIENTE_INDENIZADO_CICATRIZ_QUEIXO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\16 04 - QUI
AGOSTO,NJUD 1928,BOLETIM_RADIO_TJRN_16_04_2026_B2_TJRN_ACUSADO_VARIOS_DELITOS_GOIANINHA_.mp3,16_04_2026,B2,TJRN_ACUSADO_VARIOS_DELITOS_GOIANINHA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\16 04 - QUI
AGOSTO,NJUD 1929,BOLETIM_RADIO_TJRN_16_04_2026_B3_TJRN_CONDENA_MOTORISTA_ACIDENTE_MOTOCICLISTA_.mp3,16_04_2026,B3,TJRN_CONDENA_MOTORISTA_ACIDENTE_MOTOCICLISTA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\16 04 - QUI
AGOSTO,NJUD 1929,BOLETIM_RADIO_TJRN_16_04_2026_B4_TJRN_CANCELAMENTO_PASSAGENS_AEREAS_COLOMBIA_.mp3,16_04_2026,B4,TJRN_CANCELAMENTO_PASSAGENS_AEREAS_COLOMBIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\16 04 - QUI
AGOSTO,NJUD 1929,BOLETIM_RADIO_TJRN_16_04_2026_B5_TJRN_MUNICIPIO_NATAL_CONDENADO_TRANSBORDAMENTO_.mp3,16_04_2026,B5,TJRN_MUNICIPIO_NATAL_CONDENADO_TRANSBORDAMENTO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\16 04 - QUI
AGOSTO,NJUD 1929,BOLETIM_RADIO_TJRN_16_04_2026_B6_TJRN_CONDENA_LOJA_INDENIZACAO_.mp3,16_04_2026,B6,TJRN_CONDENA_LOJA_INDENIZACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\04 - ABR - 26\16 04 - QUI
FEVEREIRO,NJUD 1810,BOLETIM_RADIO_TJRN_02_02_2026_B1_TJRN_ACAO_IMPROBIDADE_SERVIDOR_DETRAN.mp3,02_02_2026,B1,TJRN_ACAO_IMPROBIDADE_SERVIDOR_DETRAN,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1810,BOLETIM_RADIO_TJRN_02_02_2026_B2_TJRN_CRESCIMENTO_CAMARA_CRIMINAL_.mp3,02_02_2026,B2,TJRN_CRESCIMENTO_CAMARA_CRIMINAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1810,BOLETIM_RADIO_TJRN_02_02_2026_B3_TJRN_ACOES_PENITENCIARIA_ALCACUZ_.mp3,02_02_2026,B3,TJRN_ACOES_PENITENCIARIA_ALCACUZ_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1810,BOLETIM_RADIO_TJRN_02_02_2026_B4_TJRN_FABRICANTE_REDE_FARMACIA_.mp3,02_02_2026,B4,TJRN_FABRICANTE_REDE_FARMACIA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1811,BOLETIM_RADIO_TJRN_02_02_2026_B5_TJRN_ESTAGIO_GRUPO_METAS.mp3,02_02_2026,B5,TJRN_ESTAGIO_GRUPO_METAS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1811,BOLETIM_RADIO_TJRN_02_02_2026_B6_TJRN_CONDENA_HOMEM_MAUS_TRATOS.mp3,02_02_2026,B6,TJRN_CONDENA_HOMEM_MAUS_TRATOS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1811,BOLETIM_RADIO_TJRN_02_02_2026_B7_TJRN_ANULA_PREGAO_CONSORCIO_.mp3,02_02_2026,B7,TJRN_ANULA_PREGAO_CONSORCIO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1811,BOLETIM_RADIO_TJRN_02_02_2026_B8_TJRN_INCONSTITUCIONALIDADE_LEI_ENEM_.mp3,02_02_2026,B8,TJRN_INCONSTITUCIONALIDADE_LEI_ENEM_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1812,BOLETIM_RADIO_TJRN_02_02_2026_B9_TRTRN_DESCARACTERIZA_TRABALHO_INTERMITENTE.mp3,02_02_2026,B9,TRTRN_DESCARACTERIZA_TRABALHO_INTERMITENTE,TRTRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1812,BOLETIM_RADIO_TJRN_02_02_2026_B10_DPERN_PRAZO_INSCRICOES_SUSTENTABILIDADE.mp3,02_02_2026,B10,DPERN_PRAZO_INSCRICOES_SUSTENTABILIDADE,DPERN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\02 02 - SEG
FEVEREIRO,NJUD 1812,BOLETIM_RADIO_TJRN_03_02_2026_B1_TJRN_SUSPENDE_LICITACAO_CANGUARETAMA_.mp3,03_02_2026,B1,TJRN_SUSPENDE_LICITACAO_CANGUARETAMA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1812,BOLETIM_RADIO_TJRN_03_02_2026_B2_TJRN_IA_ROTINAS_PRESTACAO_JURISDICIONAL.mp3,03_02_2026,B2,TJRN_IA_ROTINAS_PRESTACAO_JURISDICIONAL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1813,BOLETIM_RADIO_TJRN_03_02_2026_B4_TJRN_COMARCA_EXTREMOZ_DEMANDAS_JUDICIAIS_.mp3,03_02_2026,B4,TJRN_COMARCA_EXTREMOZ_DEMANDAS_JUDICIAIS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1813,BOLETIM_RADIO_TJRN_03_02_2026_B6_TJRN_PASSAGEIRO_INDENIZADO_.mp3,03_02_2026,B6,TJRN_PASSAGEIRO_INDENIZADO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1813,BOLETIM_RADIO_TJRN_03_02_2026_B7_TJRN_MANTEM_INDEFERIMENTO_TRAILER_MOSSORO_.mp3,03_02_2026,B7,TJRN_MANTEM_INDEFERIMENTO_TRAILER_MOSSORO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1813,BOLETIM_RADIO_TJRN_03_02_2026_B8_TJRN_OPERADORA_SAUDE_TRATAMENTO_AUTISMO_.mp3,03_02_2026,B8,TJRN_OPERADORA_SAUDE_TRATAMENTO_AUTISMO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1814,BOLETIM_RADIO_TJRN_03_02_2026_B9_TJRN_COMARCA_SAO_BENTO_INTERINO_.mp3,03_02_2026,B9,TJRN_COMARCA_SAO_BENTO_INTERINO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1814,BOLETIM_RADIO_TJRN_03_02_2026_B10_TJRN_REDE_SOCIAL_CONDENADA_.mp3,03_02_2026,B10,TJRN_REDE_SOCIAL_CONDENADA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1814,BOLETIM_RADIO_TJRN_03_02_2026_B3_VARA_CRIMINAL_ESTAGIO_.mp3,03_02_2026,B3,VARA_CRIMINAL_ESTAGIO_,VARA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1814,BOLETIM_RADIO_TJRN_03_02_2026_B5_TRERN_CANAL_RECEBIMENTO_DENUNCIAS_.mp3,03_02_2026,B5,TRERN_CANAL_RECEBIMENTO_DENUNCIAS_,TRERN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\03 02 - TER
FEVEREIRO,NJUD 1815,BOLETIM_RADIO_TJRN_04_02_2026_B10_TJRN_NOMEACAO_CANDIDATO_CONCURSO_.mp3,04_02_2026,B10,TJRN_NOMEACAO_CANDIDATO_CONCURSO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1815,BOLETIM_RADIO_TJRN_04_02_2026_B1_CONVOCACAO_JUIZES_LEIGOS_JUIZADOS.mp3,04_02_2026,B1,CONVOCACAO_JUIZES_LEIGOS_JUIZADOS,CONVOCACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1815,BOLETIM_RADIO_TJRN_04_02_2026_B2_DOACAO_LIVROS_SISTEMA_PRISIONAL.mp3,04_02_2026,B2,DOACAO_LIVROS_SISTEMA_PRISIONAL,DOACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1815,BOLETIM_RADIO_TJRN_04_02_2026_B3_MANUAL_DE_GESTAO_PROCESSUAL.mp3,04_02_2026,B3,MANUAL_DE_GESTAO_PROCESSUAL,MANUAL,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1816,BOLETIM_RADIO_TJRN_04_02_2026_B4_INDENIZACAO_MEDICAMENTOS_COSERN.mp3,04_02_2026,B4,INDENIZACAO_MEDICAMENTOS_COSERN,INDENIZACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1816,BOLETIM_RADIO_TJRN_04_02_2026_B5_CONDENACAO_ROUBO_POLICIAL_MACAIBA.mp3,04_02_2026,B5,CONDENACAO_ROUBO_POLICIAL_MACAIBA,CONDENACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1816,BOLETIM_RADIO_TJRN_04_02_2026_B6_CONDENACAO_BANCO_GOLPE_VEICULO.mp3,04_02_2026,B6,CONDENACAO_BANCO_GOLPE_VEICULO,CONDENACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1816,BOLETIM_RADIO_TJRN_04_02_2026_B7_INDENIZACAO_EXTRAVIO_BAGAGEM_ASSU.mp3,04_02_2026,B7,INDENIZACAO_EXTRAVIO_BAGAGEM_ASSU,INDENIZACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1817,BOLETIM_RADIO_TJRN_04_02_2026_B8_MEDICAMENTO_ESCLEROSE_PLANO_SAUDE.mp3,04_02_2026,B8,MEDICAMENTO_ESCLEROSE_PLANO_SAUDE,MEDICAMENTO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1817,BOLETIM_RADIO_TJRN_04_02_2026_B9_MUDANCA_HORARIO_SEGUNDA_CAMARA.mp3,04_02_2026,B9,MUDANCA_HORARIO_SEGUNDA_CAMARA,MUDANCA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\04 02 - QUA
FEVEREIRO,NJUD 1817,BOLETIM_RADIO_TJRN_05_02_2026_B1_TJRN_INSTALACAO_MEDIDORES_ENERGIA.mp3,05_02_2026,B1,TJRN_INSTALACAO_MEDIDORES_ENERGIA,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\05 02 - QUI
FEVEREIRO,NJUD 1817,BOLETIM_RADIO_TJRN_05_02_2026_B2_TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO_.mp3,05_02_2026,B2,TJRN_MORADOR_MOSSORO_TRATAMENTO_MEDICO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\05 02 - QUI
FEVEREIRO,NJUD 1818,BOLETIM_RADIO_TJRN_05_02_2026_B3_TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE.mp3,05_02_2026,B3,TJRN_CONDENA_EX_ASSESSORA_IMPROBIDADE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\05 02 - QUI
FEVEREIRO,NJUD 1818,BOLETIM_RADIO_TJRN_05_02_2026_B4_TJRN_HOMEM_CONDENADO_ROUBO_.mp3,05_02_2026,B4,TJRN_HOMEM_CONDENADO_ROUBO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\05 02 - QUI
FEVEREIRO,NJUD 1818,BOLETIM_RADIO_TJRN_05_02_2026_B5_TJRN_REDE_SOCIAL_CONTA_PERFIL.mp3,05_02_2026,B5,TJRN_REDE_SOCIAL_CONTA_PERFIL,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\05 02 - QUI
FEVEREIRO,NJUD 1818,BOLETIM_RADIO_TJRN_05_02_2026_B6_TJRN_CONDENA_BANCO_DIGITAL_.mp3,05_02_2026,B6,TJRN_CONDENA_BANCO_DIGITAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\02 - FEV - 26\05 02 - QUI
